DateTime,month,TOU_period,TOU_price,lake_ontario_outflow,upstream_level,downstream_level,hydraulic_head,power_MW,energy_kWh,revenue_actual,optimized_flow,optimized_upstream_level,optimized_downstream_level,optimized_head,optimized_power_MW,optimized_energy_kWh,optimized_revenue,flow_diff,power_diff_MW,energy_diff_kWh,revenue_diff,revenue_improvement_pct,feasible
2024-04-12 06:00:00,4,Off-Peak,0.098,274000.0,73.12,46.894,26.22600000000001,70352.92661112001,70352926.61112002,6894586.807889761,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-5252.510961387066,-5252510.961387068,-514746.07421593275,-7.465945219906253,True
2024-04-12 07:00:00,4,On-Peak,0.203,274000.0,73.12,46.907,26.213000000000008,70318.05327756003,70318053.27756003,14274564.815344686,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,27894.150906861643,7401.680826112526,7401680.826112524,1502541.2077008467,10.526003609480721,True
2024-04-12 08:00:00,4,On-Peak,0.203,274000.0,73.11,46.902,26.208,70304.64045696,70304640.45696,14271842.01276288,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,27894.150906861643,7415.0936467125575,7415093.6467125565,1505264.0102826525,10.547089919693198,True
2024-04-12 09:00:00,4,On-Peak,0.203,274000.0,73.11,46.911,26.199,70280.49737987999,70280497.37988,14266940.96811564,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,27894.150906861643,7439.236723792565,7439236.723792553,1510165.0549298916,10.585065560338911,True
2024-04-12 10:00:00,4,On-Peak,0.203,274000.0,73.15,46.921,26.229000000000006,70360.97430348,70360974.30348001,14283277.783606444,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,27894.150906861643,7358.759800192551,7358759.800192535,1493828.2394390889,10.45858144097444,True
2024-04-12 11:00:00,4,Mid-Peak,0.157,274000.0,73.2,46.906,26.294000000000004,70535.34097128002,70535340.97128001,11074048.53249096,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,27894.150906861643,7184.393132392535,7184393.132392541,1127949.721785633,10.185522652138095,True
2024-04-12 12:00:00,4,Mid-Peak,0.157,274000.0,73.22,46.878,26.342,70664.10404903999,70664104.04903999,11094264.33569928,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,27894.150906861643,7055.630054632566,7055630.054632559,1107733.9185773116,9.984744234124921,True
2024-04-12 13:00:00,4,Mid-Peak,0.157,274000.0,73.25,46.835,26.415,70859.9312298,70859931.2298,11125009.2030786,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,27894.150906861643,6859.802873872555,6859802.873872548,1076989.0511979926,9.68079245183869,True
2024-04-12 14:00:00,4,Mid-Peak,0.157,274000.0,73.28,46.832,26.448,70948.45584575999,70948455.84575999,11138907.56778432,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,27894.150906861643,6771.278257912563,6771278.257912561,1063090.6864922717,9.54394028339832,True
2024-04-12 15:00:00,4,Mid-Peak,0.157,274000.0,73.31,46.834,26.47600000000001,71023.56764112001,71023567.64112002,11150700.119655842,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,27894.150906861643,6696.1664625525445,6696166.462552533,1051298.1346207503,9.428090822454994,True
2024-04-12 16:00:00,4,Mid-Peak,0.157,274000.0,73.32,46.848,26.472,71012.83738463998,71012837.38463998,11149015.469388478,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,27894.150906861643,6706.896719032578,6706896.719032571,1052982.7848881148,9.444625740983664,True
2024-04-12 17:00:00,4,On-Peak,0.203,274000.0,73.32,46.871,26.449,70951.13840987999,70951138.40987998,14403081.097205635,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,27894.150906861643,6768.595693792566,6768595.693792567,1374024.9258398972,9.539798578975397,True
2024-04-12 18:00:00,4,On-Peak,0.203,274000.0,73.33,46.88,26.450000000000003,70953.820974,70953820.974,14403625.657722002,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,27894.150906861643,6765.913129672554,6765913.129672542,1373480.3653235305,9.535657187724723,True
2024-04-12 19:00:00,4,Off-Peak,0.098,274000.0,73.36,46.877,26.483000000000004,71042.34558996001,71042345.58996001,6962149.867816081,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-5941.929940227063,-5941929.9402270615,-582309.1341422526,-8.36392702251487,True
2024-04-12 20:00:00,4,Off-Peak,0.098,274000.0,73.37,46.867,26.503000000000007,71095.99687236002,71095996.87236002,6967407.693491282,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-5995.581222627072,-5995581.2226270735,-587566.9598174533,-8.43307849440673,True
2024-04-12 21:00:00,4,Off-Peak,0.098,274000.0,73.37,46.863,26.507000000000005,71106.72712884001,71106727.12884001,6968459.258626321,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6006.311479107062,-6006311.479107067,-588618.5249524927,-8.446896266543229,True
2024-04-12 22:00:00,4,Off-Peak,0.098,274000.0,73.38,46.864,26.516,71130.87020592,71130870.20592,6970825.28018016,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6030.454556187055,-6030454.556187049,-590984.5465063313,-8.477971011361475,True
2024-04-12 23:00:00,4,Off-Peak,0.098,274000.0,73.4,46.87,26.53000000000001,71168.42610360002,71168426.10360003,6974505.7581528025,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6068.0104538670785,-6068010.453867078,-594665.0244789738,-8.526267596579787,True
2024-04-13 00:00:00,4,Off-Peak,0.098,274000.0,73.42,46.863,26.557,71240.85533484002,71240855.33484001,6981603.822814322,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6140.4396851070705,-6140439.685107067,-601763.0891404934,-8.619267211554831,True
2024-04-13 01:00:00,4,Off-Peak,0.098,274000.0,73.42,46.857,26.563,71256.95071956002,71256950.71956001,6983181.170516881,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6156.53506982707,-6156535.069827065,-603340.4368430525,-8.639908117955851,True
2024-04-13 02:00:00,4,Off-Peak,0.098,274000.0,73.44,46.847,26.593,71337.42764315999,71337427.64315999,6991067.909029678,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6237.011993427041,-6237011.993427038,-611227.1753558498,-8.74297293788818,True
2024-04-13 03:00:00,4,Off-Peak,0.098,274000.0,73.46,46.843,26.617,71401.80918204,71401809.18203999,6997377.299839919,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6301.393532307055,-6301393.532307044,-617536.5661660908,-8.825257517273197,True
2024-04-13 04:00:00,4,Off-Peak,0.098,274000.0,73.48,46.84,26.640000000000008,71463.50815680002,71463508.15680002,7003423.7993664015,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6363.092507067071,-6363092.507067069,-623583.0656925729,-8.9039744495969,True
2024-04-13 05:00:00,4,Off-Peak,0.098,274000.0,73.49,46.842,26.648,71484.96866976,71484968.66975999,7005526.929636479,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6384.553020027051,-6384553.020027041,-625686.1959626507,-8.931322400827854,True
2024-04-13 06:00:00,4,Off-Peak,0.098,274000.0,73.49,46.833,26.657,71509.11174683999,71509111.74684,7007892.95119032,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6408.696097107044,-6408696.097107053,-628052.2175164912,-8.962069225241432,True
2024-04-13 07:00:00,4,Off-Peak,0.098,274000.0,73.51,46.838,26.672000000000004,71549.35020864001,71549350.20864001,7011836.320446721,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6448.934558907065,-6448934.558907062,-631995.5867728926,-9.013267821582984,True
2024-04-13 08:00:00,4,Off-Peak,0.098,274000.0,73.52,46.831,26.689,71594.95379868,71594953.79868,7016305.47227064,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6494.538148947053,-6494538.148947045,-636464.738596811,-9.071223325612078,True
2024-04-13 09:00:00,4,Off-Peak,0.098,274000.0,73.52,46.815,26.705,71637.87482459999,71637874.8246,7020511.7328108,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6537.459174867043,-6537459.174867049,-640670.9991369713,-9.125702278122482,True
2024-04-13 10:00:00,4,Off-Peak,0.098,274000.0,73.52,46.804,26.716,71667.38302991998,71667383.02991998,7023403.536932158,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6566.96738018703,-6566967.380187035,-643562.8032583296,-9.16311870554201,True
2024-04-13 11:00:00,4,Off-Peak,0.098,274000.0,73.53,46.817,26.713,71659.33533756,71659335.33756,7022614.86308088,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6558.919687827052,-6558919.687827051,-642774.129407051,-9.152917281370897,True
2024-04-13 12:00:00,4,Off-Peak,0.098,274000.0,73.54,46.818,26.72200000000001,71683.47841464003,71683478.41464002,7024980.884634723,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6583.062764907088,-6583062.764907077,-645140.1509608943,-9.183514682181794,True
2024-04-13 13:00:00,4,Off-Peak,0.098,274000.0,73.53,46.813,26.71700000000001,71670.06559404,71670065.59404,7023666.428215921,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6569.649944307057,-6569649.944307059,-643825.6945420923,-9.16651867115549,True
2024-04-13 14:00:00,4,Off-Peak,0.098,274000.0,73.52,46.813,26.707,71643.23995284,71643239.95284,7021037.515378321,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6542.824303107052,-6542824.303107053,-641196.7817044919,-9.132507557466623,True
2024-04-13 15:00:00,4,Off-Peak,0.098,274000.0,73.51,46.814,26.696000000000005,71613.73174752003,71613731.74752001,7018145.711256961,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6513.316097787079,-6513316.097787067,-638304.9775831327,-9.095065902654381,True
2024-04-13 16:00:00,4,Off-Peak,0.098,274000.0,73.52,46.828,26.692,71603.00149103999,71603001.49103999,7017094.146121919,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6502.5858413070455,-6502585.841307044,-637253.4124480905,-9.081443104198286,True
2024-04-13 17:00:00,4,Off-Peak,0.098,274000.0,73.51,46.825,26.68500000000001,71584.22354220002,71584223.54220003,7015253.907135603,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6483.807892467077,-6483807.892467082,-635413.1734617744,-9.05759337969878,True
2024-04-13 18:00:00,4,Off-Peak,0.098,274000.0,73.51,46.83,26.680000000000007,71570.81072160002,71570810.72160003,7013939.450716803,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6470.395071867075,-6470395.071867079,-634098.7170429742,-9.040550200047297,True
2024-04-13 19:00:00,4,Off-Peak,0.098,274000.0,73.5,46.836,26.664,71527.88969568,71527889.69568,7009733.190176641,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6427.474045947056,-6427474.04594706,-629892.456502812,-8.985969072054498,True
2024-04-13 20:00:00,4,Off-Peak,0.098,274000.0,73.48,46.836,26.644000000000005,71474.23841328,71474238.41328001,7004475.364501441,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6373.822763547061,-6373822.763547063,-624634.6308276122,-8.917650478053641,True
2024-04-13 21:00:00,4,Off-Peak,0.098,274000.0,73.49,46.849,26.641,71466.19072092,71466190.72092,7003686.6906501595,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6365.775071187054,-6365775.071187049,-623845.9569763308,-8.907393841719932,True
2024-04-13 22:00:00,4,Off-Peak,0.098,274000.0,73.47,46.849,26.621,71412.53943852,71412539.43852,6998428.86497496,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6312.123788787059,-6312123.788787052,-618588.1313011311,-8.838957189334016,True
2024-04-13 23:00:00,4,Off-Peak,0.098,274000.0,73.46,46.854,26.605999999999995,71372.30097671998,71372300.97671999,6994485.495718559,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6271.885326987038,-6271885.326987043,-614644.7620447306,-8.787562179104738,True
2024-04-14 00:00:00,4,Off-Peak,0.098,274000.0,73.46,46.853,26.606999999999992,71374.98354083998,71374983.54083999,6994748.387002319,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6274.567891107035,-6274567.891107038,-614907.6533284904,-8.790990315979275,True
2024-04-14 01:00:00,4,Off-Peak,0.098,274000.0,73.45,46.85,26.6,71356.205592,71356205.592,6992908.148015999,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6255.7899422670525,-6255789.942267045,-613067.4143421706,-8.766987945009799,True
2024-04-14 02:00:00,4,Off-Peak,0.098,274000.0,73.45,46.852,26.59800000000001,71350.84046376,71350840.46376,6992382.3654484805,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6250.424814027057,-6250424.814027056,-612541.6317746518,-8.760127804243217,True
2024-04-14 03:00:00,4,Off-Peak,0.098,274000.0,73.44,46.853,26.587,71321.33225843999,71321332.25843999,6989490.561327119,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6220.916608707041,-6220916.608707041,-609649.8276532907,-8.722378581158488,True
2024-04-14 04:00:00,4,Off-Peak,0.098,274000.0,73.44,46.855,26.585,71315.96713019999,71315967.1302,6988964.778759601,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6215.551480467046,-6215551.480467051,-609124.0450857719,-8.715511729819864,True
2024-04-14 05:00:00,4,Off-Peak,0.098,274000.0,73.43,46.872,26.558000000000007,71243.53789896003,71243537.89896002,6981866.714098083,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-21124.267305860558,-6143.122249227083,-6143122.249227077,-602025.9804242542,-8.62270801028925,True
